iso3,month,risk_3,risk_12,logfat_risk_3,logfat_risk_12
TKM,2019-05-01,0.0097883557990576,0.022637847773974,0.1446832808962915,0.1955812474829818
TKM,2019-06-01,0.0094752929807523,0.0194211187402005,0.2029306750417589,0.1360748466231038
TKM,2019-07-01,0.0096004347674454,0.0179643416013702,0.1285274531633129,0.1588887779943525
TKM,2019-08-01,0.0086736694454266,0.0223186427268576,0.0744022572050935,0.14173153190604
TKM,2019-09-01,0.0103869457256775,0.024373641631521,0.1183219565565917,0.1289924042891191
TKM,2019-10-01,0.0107654095618551,0.0194686067154244,0.1281055139663031,0.0889170725056018
TKM,2019-11-01,0.0090543203559541,0.022404028901605,0.1092258990815516,0.1225589098652524
TKM,2019-12-01,0.008908547371527,0.0182401977885674,0.0755018375994592,0.1326330287023141
TKM,2020-01-01,0.0089047231502261,0.0255613380567569,0.0877468815804895,0.126236804626736
TKM,2020-02-01,0.00909072231412,0.0225200646707432,0.0816325766019304,0.1268147809908451
TKM,2020-03-01,0.0085816469683778,0.0208818468485366,0.0735813318245722,0.1041655983285333
TKM,2020-04-01,0.0091941170293576,0.0215308919706912,0.0856433023703268,0.1027158242043574
TKM,2020-05-01,0.0087063148358059,0.0228358913706627,0.0462954267211299,0.0930342264409033
TKM,2020-06-01,0.0089653753537133,0.0236924230599247,0.0335109119007156,0.1034871937382545
TKM,2020-07-01,0.0094054617153541,0.0256867454951434,0.0259273725856006,0.0943071817001311
TKM,2020-08-01,0.0091421958111808,0.0236249483377373,0.0324656155075023,0.0825846745592755
TKM,2020-09-01,0.0086112749134807,0.0233798927878477,0.0350184332098478,0.0819168946627866
TKM,2020-10-01,0.0089444604415401,0.0214092269456934,0.0270362758689079,0.0927047584028803
TKM,2020-11-01,0.0097759626225111,0.0214562579352933,0.0313393994059687,0.0787790370490385
TKM,2020-12-01,0.0087644708399532,0.018759132203294,0.0409426651415855,0.0785291448086154
TKM,2021-01-01,0.0081243296110333,0.0199876780803834,0.0215041168785082,0.0797196658293311
TKM,2021-02-01,0.0086267933313801,0.024583408633071,0.0652196821539156,0.0752764808593273
TKM,2021-03-01,0.0090066843773312,0.0185115072906583,0.0146801769198948,0.0718719192854547
TKM,2021-04-01,0.0089052745379286,0.0226163113118472,0.0207910422905208,0.0694506756885859
TKM,2021-05-01,0.0082160522401796,0.0197240763417473,0.0167413931614373,0.0759871521038354
TKM,2021-06-01,0.0089924921814852,0.0199789521199806,0.0307174214267158,0.074993123780612
TKM,2021-07-01,0.0091817267237897,0.0291154467626991,0.0274648808877191,0.0875714878945476
TKM,2021-08-01,0.0096099460083486,0.0369391951496906,0.0333035639648959,0.079754042822075
TKM,2021-09-01,0.0095737791379152,0.0345010305208957,0.032975271659784,0.0835055150047263
TKM,2021-10-01,0.0094067622502942,0.0297245867268307,0.0415780153516684,0.0785125027958485
TKM,2021-11-01,0.0091995107373453,0.032869976931356,0.0183201413856486,0.0747210310352919
TKM,2021-12-01,0.0101373007225556,0.033901575816364,0.0258701113662814,0.0806741644257254
TKM,2022-01-01,0.0099600878587706,0.0337642173290426,0.035522790788094,0.0673526310624958
TKM,2022-02-01,0.0098773132638495,0.0235761282138509,0.0152366788714959,0.0776980636930467
TKM,2022-03-01,0.0097937075420723,0.0204222135848494,0.0139918064631533,0.0715854109587766
TKM,2022-04-01,0.0093054034589055,0.0199924507385086,0.014273912304569,0.0695365144912015
TKM,2022-05-01,0.0097910516355101,0.0223140305610269,0.0167257677353164,0.0681620727887247
TKM,2022-06-01,0.0090809649365818,0.0204009686301595,0.0205332830440958,0.0725459109715991
TKM,2022-07-01,0.0095935448301065,0.020425204011315,0.0099878843096284,0.0692713642759163
TKM,2022-08-01,0.0097450618058747,0.0191543205624659,0.0134128945689706,0.0721426290081321
TKM,2022-09-01,0.0101100116110396,0.0239309123326199,0.0101311207638003,0.068740963578186
TKM,2022-10-01,0.0101555601595294,0.024236561613224,0.0106522241450688,0.0695916317707984
TKM,2022-11-01,0.0086059036703549,0.0212899497409986,0.0118755230811347,0.0674847872683167
TKM,2022-12-01,0.0084331866063003,0.0244902673632146,0.0123306930741233,0.0660975778695111
TKM,2023-01-01,0.0084815005260824,0.0179874623552433,0.0103381406000659,0.0704398487104997
TKM,2023-02-01,0.0089050449653749,0.0185663913107557,0.0093560579504147,0.0687279625687145
TKM,2023-03-01,0.0086630246944815,0.0210965020996811,0.0096957585313849,0.0653155719448511
TKM,2023-04-01,0.0088151377898859,0.0180424230747127,0.0100626224961775,0.0640569734808454
TKM,2023-05-01,0.0082709863532646,0.0236010564218963,0.0089041825702639,0.068333061434719
TKM,2023-06-01,0.0092313403967499,0.0190887146844406,0.0084080997681842,0.0674007714839036
TKM,2023-07-01,0.0084242764677484,0.0212960881457814,0.0092889698927922,0.0619161775644912
TKM,2023-08-01,0.0092528411545354,0.0195023650695147,0.0090133048660309,0.0678049238439763
TKM,2023-09-01,0.009767151351364,0.0239919600980039,0.0100652038902471,0.0677741840812999
TKM,2023-10-01,0.0087952661804904,0.0196021374223178,0.0088073199495701,0.0680187415589609
TKM,2023-11-01,0.0089226861074456,0.0242826839936129,0.0097319079275261,0.0656562033160233
TKM,2023-12-01,0.0088790054897623,0.0199430104804307,0.0089593194913042,0.0628963991460176
TKM,2024-01-01,0.0091803832959474,0.021471877923944,0.0098767073376932,0.0652115868219875
TKM,2024-02-01,0.0082511263243561,0.0293518253346393,0.0097263098736609,0.0654692510520794
TKM,2024-03-01,0.0091133982598971,0.0262090593523738,0.0102377069798019,0.0676442310070344
TKM,2024-04-01,0.0088000275952216,0.0245240256611336,0.0098412123435868,0.066675355937898
TKM,2024-05-01,0.0085105517275545,0.0271616363040608,0.0091090547229424,0.0627962415318414
TKM,2024-06-01,0.0084083546089946,0.024861068774592,0.0089032698291503,0.0645438965800879
TKM,2024-07-01,0.0076966282831213,0.0235081808181814,0.0091966612752959,0.0660119485692772
TKM,2024-08-01,0.0082554350597018,0.0251535440314263,0.0092859849065699,0.06467709162349
TKM,2024-09-01,0.008573827287281,0.0337070177838672,0.0095974597949175,0.0663291715990832
TKM,2024-10-01,0.0088569534060853,0.0256212225124746,0.0099183058453809,0.066773617717396
TKM,2024-11-01,0.008502608239638,0.0309932456940983,0.0104632286954075,0.0720710986342788
TKM,2024-12-01,0.0085831078718503,0.0300596670884478,0.0093873512708321,0.0698061138626953
TKM,2025-01-01,0.0089935954460279,0.0259904869629726,0.0095797570532743,0.0629899097057738
TKM,2025-02-01,0.0094039548150407,0.0269299873440015,0.00973432261417,0.06973313551576
TKM,2025-03-01,0.0082836653815238,0.0220050511530422,0.0092923283158382,0.0672824769235481
TKM,2025-04-01,0.008270188427636,0.0187888479106573,0.0091890863082592,0.0649674088850953
TKM,2025-05-01,0.0078477053023998,0.020222033275583,0.0094865731501714,0.0644410623004697
TKM,2025-06-01,0.0088580294785153,0.024939668162266,0.0100755417767127,0.0667229870929575
TKM,2025-07-01,0.0086670313241861,0.0252476497407733,0.0099012789262421,0.0809569221246753
TKM,2025-08-01,0.0087038838373197,0.0224042474968021,0.0097392236413224,0.0679914100452636
TKM,2025-09-01,0.008480710093354,0.0219803172434301,0.0091203286777391,0.068647289082392
TKM,2025-10-01,0.0080557856141542,0.0179543416575418,0.0103284334380827,0.0682093132225771
TKM,2025-11-01,0.0080453347313036,0.023461793347621,0.0102903542659067,0.0658602376746723
TKM,2025-12-01,0.0084877080451733,0.0252490061721793,0.0105359903767687,0.0690309409041882
TKM,2026-01-01,0.0082210089914956,0.0216911992961163,0.0096455872057211,0.0656002460109223
TKM,2026-02-01,0.0078491254311045,0.0231331638177101,0.0103562810880362,0.0619543453376614
TKM,2026-03-01,0.0082269059288361,0.0216276957401277,0.0106945409955645,0.0728822861443301
TLS,2010-01-01,0.01942181652734,0.0806684978349919,0.0700529739285297,0.2817256626950595
TLS,2010-02-01,0.0183774478555805,0.0760819061617415,0.0599361264011208,0.2411304841536354
TLS,2010-03-01,0.0188853246071287,0.0739639591703038,0.0566283269953117,0.2421220919026321
TLS,2010-04-01,0.0193045929092958,0.0657635381994227,0.0653207032812315,0.2501735306182558
TLS,2010-05-01,0.0189814612915107,0.0704351664838909,0.0647734451493248,0.2566555931313971
TLS,2010-06-01,0.018924326012621,0.0735519440645327,0.060439037104434,0.2587750409277164
TLS,2010-07-01,0.0168561575397517,0.059597877535077,0.0559927909171324,0.2204971516351146
TLS,2010-08-01,0.0167145679549094,0.0597461727463291,0.0570091444964921,0.2155134300807095
TLS,2010-09-01,0.015882102994327,0.0570699671782177,0.0547179417454328,0.2183122988286424
TLS,2010-10-01,0.0149401001982404,0.0618290251053084,0.0557121023079979,0.222992466349451
TLS,2010-11-01,0.0152177587698438,0.0639235810212092,0.0574380881869101,0.2136721606712234
TLS,2010-12-01,0.0156118233428837,0.0623798703219798,0.0620583822667101,0.2111552074691996
TLS,2011-01-01,0.0152796414202601,0.0530424044559174,0.0512817044395536,0.2214204621664409
TLS,2011-02-01,0.0147209554558105,0.0499567376754711,0.0847903352225474,0.2127443101303226
TLS,2011-03-01,0.0154491669757144,0.0455696265683916,0.1044363266476424,0.2202705116141583
TLS,2011-04-01,0.0151878961137412,0.0391520304471827,0.066937880170152,0.2364260252789536
TLS,2011-05-01,0.0149591075184817,0.0468549639147167,0.0773185690872413,0.2038564299346577
TLS,2011-06-01,0.01501718292663,0.0424922228703442,0.079344532886996,0.2238594781303943
TLS,2011-07-01,0.014432805937269,0.041348961837094,0.0597820448857824,0.2093938481243037
TLS,2011-08-01,0.0138453231340686,0.0439094320942975,0.0565650064288562,0.2352523715935522
TLS,2011-09-01,0.0148683593265318,0.04969065920538,0.0643789352016296,0.2064159699783187
TLS,2011-10-01,0.0153340534918112,0.042047915537615,0.0662224112338487,0.2025063944706525
TLS,2011-11-01,0.015079503252325,0.0545168611636639,0.0502903666543266,0.2101671322153119
TLS,2011-12-01,0.0147099084369558,0.05169165409762,0.0480500857164716,0.2140757945049561
TLS,2012-01-01,0.0167923945204504,0.0520608848597186,0.0833027996623682,0.2232321955510464
TLS,2012-02-01,0.0156613373949206,0.0532219312120309,0.0509581055919859,0.2461874050437637
TLS,2012-03-01,0.0179178881912188,0.0734509209659164,0.0597488471933357,0.3036705878312099
TLS,2012-04-01,0.0149434473532784,0.0658515662331919,0.0819613975213949,0.2649212925042172
TLS,2012-05-01,0.0147761399916929,0.0560179419242515,0.0878376096824714,0.2695843147718408
TLS,2012-06-01,0.0148867322822818,0.0598863915544499,0.0836171229982179,0.233453833667228
TLS,2012-07-01,0.0134911850271138,0.054061126457399,0.0666074337738238,0.2076102411080675
TLS,2012-08-01,0.0144204798487917,0.0443766719116313,0.0698764551699144,0.1999929979059775
TLS,2012-09-01,0.0131500200342879,0.0446615419739097,0.0737752879625881,0.1967922206591154
TLS,2012-10-01,0.0125994664004013,0.0483988491253959,0.0504576122180627,0.1998447327281094
TLS,2012-11-01,0.0135277074488868,0.0462073548320942,0.0551983981231423,0.1822174344430313
TLS,2012-12-01,0.0134333958736982,0.0474020592058041,0.0576351510093395,0.223909349213202
TLS,2013-01-01,0.0137070074486472,0.0465514618862757,0.0580064554706032,0.2046663857608516
TLS,2013-02-01,0.0134263333030932,0.0499986154445823,0.0543905234144357,0.1977163688091123
TLS,2013-03-01,0.0129279888509829,0.0434179103740198,0.0545065096871082,0.1597087493718761
TLS,2013-04-01,0.0128261840231276,0.0426519490959111,0.0515168871460338,0.1786164491400954
TLS,2013-05-01,0.0123437037091124,0.0489980332875858,0.0485857477663522,0.1819849794962491
TLS,2013-06-01,0.0125080470368306,0.0442960168391171,0.0496220696363738,0.1868760813266852
TLS,2013-07-01,0.0122321401914572,0.0405374593277881,0.0550303678998556,0.1733573005370435
TLS,2013-08-01,0.0116672964072422,0.0388795014114359,0.0492122383916145,0.1627924445072549
TLS,2013-09-01,0.0117652579656962,0.041140059341966,0.0467019857943015,0.1587209024004678
TLS,2013-10-01,0.0113687478610611,0.0363386255966644,0.0465694792244366,0.1832596230937406
TLS,2013-11-01,0.0117139889256353,0.038378161721077,0.0462349759272095,0.1648839823176364
TLS,2013-12-01,0.0096904082584092,0.037781838740223,0.0444741186134664,0.1692296438727976
TLS,2014-01-01,0.0089871583524685,0.0389426935164567,0.0363839343114336,0.145862280388629
TLS,2014-02-01,0.0085036760516665,0.0416628182238039,0.050820638658963,0.1809066119564935
TLS,2014-03-01,0.0080071366547039,0.0391874304272995,0.0370154781447119,0.1479981893450954
TLS,2014-04-01,0.0078932079133303,0.0387793359583061,0.0351965706042557,0.1623421309920495
TLS,2014-05-01,0.0075121595193433,0.0384510092968014,0.0375505686236005,0.1497695460843228
TLS,2014-06-01,0.0079073515391533,0.0335102541186267,0.0361821381197167,0.1479704218899498
TLS,2014-07-01,0.0082760380979672,0.0388353192339579,0.0432755819446042,0.1568516455853376
TLS,2014-08-01,0.0085169951597074,0.0431689519407208,0.1121416049934757,0.1401200460974303
TLS,2014-09-01,0.0072091611992714,0.026513019727833,0.1056414480103312,0.2370955639401438
TLS,2014-10-01,0.0071460018458721,0.0275973033382573,0.0953249186897063,0.1155915958612076
TLS,2014-11-01,0.006785647733012,0.024313057365122,0.0602022491490855,0.1192460625718272
TLS,2014-12-01,0.0066342403449068,0.0239945795488511,0.1172871440823916,0.106064784858972
TLS,2015-01-01,0.0066694073083221,0.0232184543211407,0.0427302329361824,0.1014710649951753
TLS,2015-02-01,0.0082455691044727,0.0393817464959237,0.1360587587392187,0.230495421201038
TLS,2015-03-01,0.0070599876982934,0.0300878699615385,0.0344848965928802,0.1099913650650716
TLS,2015-04-01,0.0067437337779279,0.0291410424779086,0.0433265632317796,0.0982899739314779
TLS,2015-05-01,0.0070833556477133,0.0299726834047633,0.0594761054329804,0.0970129296082463
TLS,2015-06-01,0.0067864768671418,0.027825904139715,0.0444867631154047,0.1086516915899769
TLS,2015-07-01,0.0062136369068524,0.0271256781228904,0.0203890526502341,0.0883430789714802
TLS,2015-08-01,0.0071024920517031,0.0221009659812598,0.0328816263950443,0.088007038491768
TLS,2015-09-01,0.0067778069424436,0.0263712397892613,0.0214306583665607,0.0894518447543219
TLS,2015-10-01,0.0064754109311934,0.0210331605035246,0.0188885452507419,0.0800897367592613
TLS,2015-11-01,0.0070390396664833,0.0224308470345116,0.0212313507607678,0.0986970753660437
TLS,2015-12-01,0.0064501448738093,0.0206657045903265,0.0291269398572854,0.0753821326852102
TLS,2016-01-01,0.0069365805312495,0.0215432052246735,0.0198973325025977,0.0818727662049022
TLS,2016-02-01,0.0065258297537787,0.0208900814182518,0.0183089454820056,0.0850765976355687
TLS,2016-03-01,0.0068705357071795,0.0210092600059008,0.0167397563012896,0.0871812063310305
TLS,2016-04-01,0.0067071150253469,0.0175215487128357,0.0205786124256338,0.0797893100082135
TLS,2016-05-01,0.0069888019250447,0.0195932910796878,0.0179292319762576,0.0881064413128654
TLS,2016-06-01,0.0068518556513024,0.0200835186871565,0.0203507404094155,0.0807660130516704
TLS,2016-07-01,0.0065709209877525,0.0172651221929213,0.0208031978943099,0.0819721753916188
TLS,2016-08-01,0.0062412122769785,0.0217155619778065,0.0208780145124774,0.0777314106481236
TLS,2016-09-01,0.0068813898547656,0.020362245213275,0.0190914025359611,0.0808808476801587
TLS,2016-10-01,0.0065802404777026,0.0161655392304805,0.0219574202302043,0.0771767396114694
TLS,2016-11-01,0.0066299265329133,0.0195052272244674,0.0195212230631,0.0909052822462413
TLS,2016-12-01,0.0066504485426753,0.0201657387689027,0.0196977630975659,0.0826891160865039
TLS,2017-01-01,0.0068614862222956,0.0194319201777874,0.0464670478624065,0.1193693985110469
TLS,2017-02-01,0.0068965619164478,0.0202882068867682,0.0219301596801581,0.093182200455831
TLS,2017-03-01,0.0077516084612507,0.0252397353357306,0.0210038715720497,0.0902206844103402
TLS,2017-04-01,0.0069755004615204,0.0249711529975719,0.0300157564581611,0.1098065997217482
TLS,2017-05-01,0.0073145851933591,0.017048021993226,0.0201009320437682,0.0989749655986371
TLS,2017-06-01,0.0063724482508361,0.0161987740192307,0.0174063394085613,0.0832499627302222
TLS,2017-07-01,0.0073268648153701,0.0209015983189097,0.019669160214382,0.0964505691210215
TLS,2017-08-01,0.0073436505317591,0.0202501236236437,0.019751344936262,0.1131176603558816
TLS,2017-09-01,0.0073272598460339,0.0198224256766394,0.0239625478758567,0.0934341957223031
TLS,2017-10-01,0.0064202760134993,0.0177697565616867,0.0289355515122084,0.0870611143694686
TLS,2017-11-01,0.0061743570543111,0.0153409581069243,0.0280196864061797,0.0903768141112039
TLS,2017-12-01,0.0063820810219892,0.0145372968269839,0.0301183058520384,0.080675966685845
TLS,2018-01-01,0.0064061459625222,0.0141780991891319,0.0209782348466723,0.0912221254834773
TLS,2018-02-01,0.0066295845699807,0.0144403190508371,0.023721136087772,0.0770003058672541
TLS,2018-03-01,0.0062282952697447,0.0127653868856959,0.0232142445631196,0.0772183922529554
TLS,2018-04-01,0.0068970896848071,0.017131683430587,0.0269022329394443,0.0883623000744326
TLS,2018-05-01,0.0065922815601993,0.0177440270472337,0.0222274782448289,0.0841906144864148
TLS,2018-06-01,0.0076014469721881,0.0244856067989268,0.024284029512227,0.0862371581825372
TLS,2018-07-01,0.0076000865851785,0.0194493673626611,0.0221960015188999,0.0771539285962711
TLS,2018-08-01,0.0066540030188468,0.016315618570319,0.017363970663856,0.0697350520512209
TLS,2018-09-01,0.0064188120532167,0.015655933971569,0.015302909288244,0.0633442006724703
TLS,2018-10-01,0.00585219001514,0.0125704176992622,0.0148239789485927,0.059461320571397
TLS,2018-11-01,0.0065351047331547,0.0173461122913445,0.0160196847194184,0.0591006533712208
TLS,2018-12-01,0.006023600866976,0.017751613703837,0.0138792623742411,0.0578578922916394
TLS,2019-01-01,0.0061209344064504,0.0172434962347969,0.0127535100000914,0.0569032886206978
TLS,2019-02-01,0.0055240277664429,0.0135595276723199,0.0102699599942143,0.057152503699504
TLS,2019-03-01,0.0058266809973786,0.016943406421386,0.0127051630316318,0.0577673727559409
TLS,2019-04-01,0.0057339555127488,0.0101681121487287,0.0100258746981217,0.0540395913624918
TLS,2019-05-01,0.0056082620813743,0.0145278904595116,0.0100344097044156,0.0566617183130438
TLS,2019-06-01,0.0056780531160997,0.0099154335167218,0.0100686521583992,0.0454845823066844
TLS,2019-07-01,0.0057976466532206,0.0170864643538166,0.0101051276934135,0.0494559869552645
TLS,2019-08-01,0.0065305332442834,0.0241824509741321,0.0129132411875264,0.0651036821508251
TLS,2019-09-01,0.0066098888654223,0.0272169081472552,0.0121248807746229,0.0601763142625991
TLS,2019-10-01,0.0066785970309627,0.0277196803018282,0.0117848343795045,0.0626192192711072
TLS,2019-11-01,0.0068012173183117,0.0299453806968567,0.0116706416190617,0.0618905987455783
TLS,2019-12-01,0.0071376583746384,0.0248351438589222,0.0100066334870929,0.0574312387024218
TLS,2020-01-01,0.0073127900156078,0.0301128091281344,0.0110911863796805,0.063692287796097
TLS,2020-02-01,0.0068463830116948,0.0297377361992687,0.0109807737729835,0.0627846466719185
TLS,2020-03-01,0.006661777616152,0.0267154079038919,0.0116700617432752,0.0619380204438311
TLS,2020-04-01,0.0066240423992127,0.02449886471259,0.0103074409788842,0.0583560456163834
TLS,2020-05-01,0.0061462447266354,0.0244154260890009,0.0096050245011986,0.0587775067195152
TLS,2020-06-01,0.0061372582604097,0.0209019265779246,0.0094258473848108,0.0623532069034917
TLS,2020-07-01,0.0058729116808359,0.018047518441666,0.0095848314537738,0.055544556953533
TLS,2020-08-01,0.0058568420744452,0.0227015709378778,0.0095887579713365,0.0521548203004581
TLS,2020-09-01,0.0056768360119308,0.0207211179642635,0.0099635846908532,0.0543193237214139
TLS,2020-10-01,0.0059468374920807,0.0200091963475087,0.008607594524872,0.0493603719508445
TLS,2020-11-01,0.0059959976836391,0.0185251497225038,0.0096036227436635,0.0475181294151825
TLS,2020-12-01,0.0060142362809406,0.0207432259197635,0.0094340201562539,0.0490164114599894
TLS,2021-01-01,0.007077706255774,0.0246301753625755,0.0093930513955198,0.0526482870788984
TLS,2021-02-01,0.007496434581346,0.0307668602168906,0.0092384003404863,0.0509346518425381
TLS,2021-03-01,0.0072640864054272,0.0253552308361021,0.0092514215765085,0.0523095991809706
TLS,2021-04-01,0.009634284152947,0.0353331214640049,0.0152882224442661,0.0633946845890917
TLS,2021-05-01,0.0102916647477481,0.0314336827920506,0.0188604745073838,0.1166053851378959
TLS,2021-06-01,0.0091315883903406,0.0297718709256826,0.0159350424418816,0.1119166487529972
TLS,2021-07-01,0.0097871784805907,0.0288798385448923,0.0254280184513417,0.1001532730643178
TLS,2021-08-01,0.0066049902141532,0.0298174911476845,0.0088994219753758,0.0552609153099756
TLS,2021-09-01,0.0064026809146962,0.0288573588120744,0.0091771219446195,0.0679394466067035
TLS,2021-10-01,0.0070099907978588,0.0242333743475164,0.0109991332359934,0.0556445042807406
TLS,2021-11-01,0.0072548714480303,0.0273774320813639,0.0083968417174236,0.0509235200127773
TLS,2021-12-01,0.0068782293130012,0.0236141466656863,0.009768648919054,0.0528392339953406
TLS,2022-01-01,0.0066942852941602,0.0274033872596631,0.0083186741227808,0.0523036121190607
TLS,2022-02-01,0.006620120681591,0.0230699306263835,0.0083869049072465,0.0471470727777009
TLS,2022-03-01,0.0075540076310209,0.0234197826461787,0.0092734967277052,0.0516526018096714
TLS,2022-04-01,0.0081358003065902,0.0266711111268955,0.0680492266552392,0.0727665472966424
TLS,2022-05-01,0.0082406714856472,0.0285783312484399,0.0124851783294436,0.0708688113124292
TLS,2022-06-01,0.0079159198360184,0.0249554600206332,0.0132055691859009,0.062321151273586
TLS,2022-07-01,0.0081910672715995,0.0248837518904647,0.016433943965278,0.0588739969188507
TLS,2022-08-01,0.0075162330460072,0.0195294916394855,0.0081671737866727,0.0552191147683715
TLS,2022-09-01,0.0082478370362591,0.0162766376222371,0.0076521205848416,0.0568922444251522
TLS,2022-10-01,0.0083401221686346,0.022267803352254,0.0081092905153468,0.0604101414630688
TLS,2022-11-01,0.0071017431162359,0.0205374399910092,0.0078502013643546,0.0482299649677168
TLS,2022-12-01,0.0074092698694691,0.0213766610547065,0.0082727649277809,0.0492215163639347
TLS,2023-01-01,0.0074458179033823,0.021962528031339,0.0082947190308775,0.0461819479030379
TLS,2023-02-01,0.006911707208859,0.0209202548086565,0.008207177741017,0.0485015845182104
TLS,2023-03-01,0.0071997841306765,0.0234914076582828,0.0079788191425612,0.0463496802215092
TLS,2023-04-01,0.0068666536060033,0.0197443734340467,0.0077302775029028,0.048147690377333
TLS,2023-05-01,0.0080308279715281,0.0247534084952403,0.0075170998137514,0.0548279614777922
TLS,2023-06-01,0.0073447692196442,0.0175288534186031,0.007547331967106,0.0473807770571785
TLS,2023-07-01,0.0076160429220345,0.0198263401609848,0.0082763077464058,0.0516127844793068
TLS,2023-08-01,0.0076365127306686,0.0224652061503817,0.008811939194884,0.0509308125798175
TLS,2023-09-01,0.0073099612284851,0.0204182044756593,0.0083468507544749,0.0478439147089405
TLS,2023-10-01,0.0070672269818945,0.0234009118890144,0.0080656035463514,0.0466560338503027
TLS,2023-11-01,0.0069840789588306,0.0184378154284726,0.0079015091976977,0.0451745412312837
TLS,2023-12-01,0.0071651449999991,0.0211556140610991,0.0081307168292088,0.0489385241746332
TLS,2024-01-01,0.0071142480552902,0.0203927985852841,0.0082398355638114,0.044308265442925
TLS,2024-02-01,0.0068586444900812,0.0216020481403253,0.0083728751044132,0.0470788263789206
TLS,2024-03-01,0.0076104117131369,0.028112535248383,0.0106035486764285,0.0536161985622381
TLS,2024-04-01,0.0077269556044006,0.0290221795293979,0.0096311971666268,0.0557665123562311
TLS,2024-05-01,0.0072526464244964,0.0352553870535501,0.0145805300506156,0.0557914029754681
TLS,2024-06-01,0.0067833044187695,0.0202148967639478,0.0105403793309952,0.0497744779425374
TLS,2024-07-01,0.006169569092981,0.017724107972749,0.0089039401498289,0.0549700588462368
TLS,2024-08-01,0.0069911007676245,0.0213623850745619,0.0088120043298263,0.0572224906183706
TLS,2024-09-01,0.012980157735945,0.0229846772352174,0.0134082793103525,0.1397787988832613
TLS,2024-10-01,0.0097002944963146,0.0265783181942344,0.0116044303843396,0.0756647152465408
TLS,2024-11-01,0.010777100119003,0.0236007202502834,0.0112449122840652,0.0904547014507352
TLS,2024-12-01,0.0087694566734247,0.0238547441575274,0.0099440366860471,0.1044581830044807
TLS,2025-01-01,0.0100749076148876,0.0260877003317562,0.0544364901704256,0.0763192494708963
TLS,2025-02-01,0.0095399139529034,0.0266610090514443,0.1137028919117268,0.1002048083002028
TLS,2025-03-01,0.0081319940952899,0.0315937305643216,0.1662076958618178,0.0774596494570743
TLS,2025-04-01,0.0079277380634248,0.0283798424367164,0.2123866975484917,0.0847937046175735
TLS,2025-05-01,0.0078157804345665,0.027212080363623,0.1444383392520793,0.0731772380215828
TLS,2025-06-01,0.0080558430417709,0.0317852398210468,0.1035226623913982,0.0597518061021378
TLS,2025-07-01,0.0074490964366952,0.0366826772532702,0.1282209900606018,0.1124535952260777
TLS,2025-08-01,0.0071528348348441,0.0326891211415609,0.1156968576932378,0.0908646743825167
TLS,2025-09-01,0.0071989737772453,0.0351734472580366,0.0866588584554763,0.1024307068531496
TLS,2025-10-01,0.0077415486628414,0.0328540667096521,0.0512212545310044,0.089570306656093
TLS,2025-11-01,0.0076306670565213,0.034249535485993,0.082778876863898,0.0825237503923146
TLS,2025-12-01,0.0074224179917896,0.0380257883815707,0.040513717538301,0.094579359444812
TLS,2026-01-01,0.0075161525134522,0.0384916604553427,0.0260357932399634,0.0974721640252769
TLS,2026-02-01,0.007763211252199,0.0475240860199415,0.0307870192305915,0.0856499334347983
TLS,2026-03-01,0.007770997655031,0.0339866775748389,0.0183513891425852,0.1131407629034658
TON,2010-01-01,0.005692370445602,0.0132098430058927,0.0094311991930668,0.0557935602775333
TON,2010-02-01,0.006780265894862,0.0132823767943983,0.008945039086119,0.0699297404668966
TON,2010-03-01,0.0062921246232397,0.0149707054168189,0.0090364635609423,0.0660392252905361
TON,2010-04-01,0.0069249690123223,0.0159620645580703,0.0094651704907764,0.0832303651520259
TON,2010-05-01,0.0060199025744082,0.0158077982856101,0.0092469931408384,0.0517874349082688
TON,2010-06-01,0.00596163637037,0.0150597443063981,0.0084292985206227,0.0466251951511833
TON,2010-07-01,0.0056017311873957,0.0101382732460753,0.008853810878251,0.0422157306932982
TON,2010-08-01,0.005591237860551,0.0087251408189502,0.0088835579108249,0.0413624834964655
TON,2010-09-01,0.0054236812801618,0.0089658541990469,0.0092331240209919,0.0406303941910531
TON,2010-10-01,0.0056072752630874,0.0084547374680849,0.0085524057992105,0.0412401838910379
TON,2010-11-01,0.0051258284630184,0.0070674033151027,0.0086239966673193,0.0395655767720599
TON,2010-12-01,0.0051235829536259,0.0087771688243293,0.0085667694816276,0.0411627485224645
TON,2011-01-01,0.0051385626623174,0.0067562305564836,0.0087662728535224,0.0403733809254736
TON,2011-02-01,0.0051562049328479,0.0083567884702158,0.0086151701487126,0.0408508225322112
TON,2011-03-01,0.0051871295518524,0.0067412227943858,0.0097402732375031,0.0406659962680734
TON,2011-04-01,0.0050549674011948,0.0063022440167033,0.0102680119687882,0.0404191083977249
TON,2011-05-01,0.0052453114845336,0.0068913920280097,0.0099459954164012,0.0414779591950093
TON,2011-06-01,0.0052463167335078,0.0065701925752166,0.0089241198072829,0.0425213398853739
TON,2011-07-01,0.0052976732237986,0.0076466027054891,0.0087008166810065,0.0420566812164591
TON,2011-08-01,0.0054540850605716,0.0078797397547962,0.0086868200683771,0.0410923586840836
TON,2011-09-01,0.0079230503249363,0.0178685991241838,0.0780094709704081,0.1432213606874079
TON,2011-10-01,0.0078721683508967,0.0175647960292353,0.012769356451135,0.077379545585941
